Date,Open,High,Low,Close,Volume
4/4/2012,89.1928,89.4085,88.1428,89.187,143245232
4/5/2012,89.5685,90.6656,89.0571,90.5256,160319024
4/9/2012,89.4471,91.4056,89.3285,90.8899,149384192
4/10/2012,91.4185,91.9999,89.4285,89.7771,222422672
4/11/2012,90.8856,90.9813,89.0488,89.4571,174152944
4/12/2012,89.2856,90.1899,88.6428,88.9671,153582320
4/13/2012,89.1585,89.2428,86.2156,86.4613,214911280
4/16/2012,87.1513,87.1828,82.6071,82.8756,262696320
4/17/2012,82.7056,87.1428,81.7013,87.0999,256371728
4/18/2012,87.6742,88.6071,86.1013,86.9056,238632704
4/19/2012,85.7456,86.3902,83.5028,83.9199,208678576
4/20/2012,84.4828,84.9456,81.4885,81.8542,257744064
4/23/2012,81.5156,82.3813,79.5171,81.6713,241629728
4/24/2012,80.3728,81.0985,79.2856,80.0399,269100096
4/25/2012,87.9478,88.2856,86.5713,87.1428,226427904
4/26/2012,87.7528,87.8128,86.0185,86.8142,134016408
4/27/2012,86.4385,86.5971,85.7856,86.1428,101692600
4/30/2012,85.3999,85.4856,83.2856,83.4256,126535168
5/1/2012,83.5571,85.2513,83.0328,83.1613,152749664
5/2/2012,82.8913,83.9142,82.6942,83.7113,106906120
5/3/2012,84.3571,84.4856,82.8999,83.1171,97637152
5/4/2012,82.4399,82.6228,80.7385,80.7499,132497552
5/7/2012,80.2142,81.8242,80.1756,81.3542,115073336
5/8/2012,81.3685,81.6428,79.8185,81.1685,124312848
5/9/2012,80.5285,81.9967,80.1213,81.3113,120176040
5/10/2012,82.0828,82.2685,81.2058,81.5028,83317832
5/11/2012,80.7142,82.0671,80.6213,80.9585,99886432
5/14/2012,80.3671,81.0728,79.6571,79.7456,88156192
5/15/2012,80.2071,80.4599,78.8214,79.0242,119076800
5/16/2012,79.1499,79.5556,77.2914,78.0106,140224016
5/17/2012,77.9014,78.2142,75.7314,75.7314,179304896
5/18/2012,76.2799,77.6299,74.5971,75.7685,183072640
5/21/2012,76.3571,80.2199,76.2928,80.1828,157772944
5/22/2012,81.3642,81.9828,78.9399,79.5671,173696928
5/23/2012,79.6428,81.8285,79.0328,81.5085,146224512
5/24/2012,82.2671,82.3571,80.1756,80.7599,124049632
5/25/2012,80.6556,80.8356,79.7816,80.3271,82116632
5/29/2012,81.5571,81.9999,80.7585,81.7528,95126440
5/30/2012,81.3142,82.8556,80.9371,82.7385,132355344
5/31/2012,82.9628,83.0713,81.6371,82.5328,122977728
6/1/2012,81.3085,81.8071,80.0742,80.1413,130245224
6/4/2012,80.2142,81.0714,78.3571,80.6128,139247264
6/5/2012,80.1814,80.9242,79.7614,80.4042,97053472
6/6/2012,81.1099,81.9785,80.7856,81.6371,100362360
6/7/2012,82.4699,82.4742,81.4999,81.6742,94993256
6/8/2012,81.6571,82.9405,81.2856,82.9028,86872960
6/11/2012,83.9599,84.0713,81.5185,81.5956,147815840
6/12/2012,82.0656,82.3742,80.9571,82.3085,108895072
6/13/2012,82.0742,82.6399,81.4828,81.7371,73443304
6/14/2012,81.6056,81.9285,81.0371,81.6471,86460368
6/15/2012,81.5714,82.0885,81.3642,82.0185,83813464
6/18/2012,81.5656,83.9842,81.4813,83.6828,110102904
6/19/2012,83.3428,84.2856,83.2999,83.9156,90351024
6/20/2012,84.0299,84.1785,82.9713,83.6772,89789736
6/21/2012,83.6342,84.0313,82.4913,82.5242,81626336
6/22/2012,82.7199,83.1699,82.2028,83.1571,71186384
6/25/2012,82.4713,82.8285,81.4813,81.5378,76088736
6/26/2012,81.6185,82.0699,81.0471,81.7178,69187576
6/27/2012,82.1428,82.3913,81.7028,82.0714,50764820
6/28/2012,81.6671,81.9999,80.8013,81.2928,70760616
6/29/2012,82.5713,83.4285,82.0356,83.4285,105360136
7/2/2012,83.5328,84.7813,83.3713,84.6456,100022880
7/3/2012,84.9828,85.7142,84.8571,85.6299,60428224
7/5/2012,85.7942,87.7628,85.6642,87.1342,121095240
7/6/2012,86.7271,86.9199,85.9399,86.5542,104757264
7/9/2012,86.4713,87.6999,86.3013,87.6985,94850320
7/10/2012,88.2813,88.5528,86.4728,86.8871,127989536
7/11/2012,86.5885,86.8085,85.3171,86.3471,117329480
7/12/2012,85.7485,86.2099,84.6685,85.5571,106997272
7/13/2012,86.1356,86.7413,85.7142,86.4242,77904528
7/16/2012,86.4456,87.3742,86.4313,86.7013,75326416
7/17/2012,87.2556,87.3571,86.1642,86.7056,73453112
7/18/2012,86.6556,86.9056,86.2228,86.6085,63174952
7/19/2012,87.3256,87.9071,86.5713,87.7599,109214680
7/20/2012,87.5756,87.7771,86.2428,86.3285,99367552
7/23/2012,84.9142,86.5571,83.9585,86.2613,121993920
7/24/2012,86.7685,87.0971,85.5013,85.8456,141283184
7/25/2012,82.0656,82.9713,81.4285,82.1385,219314592
7/26/2012,82.8228,82.9142,81.4799,82.1256,101702680
7/27/2012,82.1442,83.6899,81.6556,83.5942,101013344
7/30/2012,84.4171,85.6342,83.9742,85.0042,94785064
7/31/2012,86.1756,87.3856,86.1028,87.2513,115581792
8/1/2012,87.9863,88.0571,86.1428,86.6871,96124840
8/2/2012,86.1199,87.2413,85.7499,86.8271,83062288
8/3/2012,87.6613,88.2828,87.3656,87.9571,86228688
8/6/2012,88.1842,89.2668,87.8942,88.9356,75580080
8/7/2012,88.9671,89.2856,88.2913,88.7019,72627568
8/8/2012,88.4842,89.1256,88.1571,88.5513,61176140
8/9/2012,88.2642,88.8185,88.2571,88.6756,55452640
8/10/2012,88.3871,88.8228,88.3856,88.8142,48765092
8/13/2012,89.0556,89.9999,89.0356,89.9999,69707536
8/14/2012,90.2671,91.2299,90.0299,90.2413,85041912
8/15/2012,90.1856,90.5713,89.6785,90.1185,64377344
8/16/2012,90.1728,90.9656,90.0713,90.9056,63694268
8/17/2012,91.4285,92.5985,91.2585,92.5871,110690008
8/20/2012,92.8585,95.0213,92.8428,95.0213,153345840
8/21/2012,95.8313,96.4113,92.9042,93.723,203176464
8/22/2012,93.4885,95.5713,92.5871,95.5528,141330784
8/23/2012,95.1585,95.6999,94.4499,94.6613,105029672
8/24/2012,94.2156,95.6399,93.6499,94.7459,109334224
8/27/2012,97.1413,97.267,96.2199,96.5256,106728704
8/28/2012,96.4252,96.5856,95.8103,96.3999,66844388
8/29/2012,96.4642,96.8099,96.0856,96.2093,50701136
8/30/2012,95.8056,95.9362,94.6932,94.8382,75672872
8/31/2012,95.3213,95.5142,93.8928,95.0342,84579688
9/4/2012,95.1085,96.4485,94.9285,96.4242,91972720
9/5/2012,96.5099,96.6213,95.657,95.747,84090560
9/6/2012,96.167,96.8985,95.8285,96.6099,97845760
9/7/2012,96.8642,97.497,96.5385,97.2056,82416224
9/10/2012,97.207,97.6128,94.5856,94.677,121999016
9/11/2012,95.0156,95.7285,93.7856,94.3699,125984976
9/12/2012,95.2642,95.6999,93.7142,95.6842,178054672
9/13/2012,96.767,97.9285,96.3956,97.5685,149589776
9/14/2012,98.5649,99.5685,98.2699,98.7542,150118464
9/17/2012,99.907,99.9713,99.2299,99.9686,99507600
9/18/2012,99.9828,100.3328,99.4885,100.2728,93375760
9/19/2012,100.037,100.5699,99.9385,100.2999,81715088
9/20/2012,99.8799,100.0085,99.0885,99.8142,84142016
9/21/2012,100.3442,100.7242,99.9087,100.0135,142897216
9/24/2012,98.1228,99.3028,97.5713,98.6842,159936352
9/25/2012,98.3228,98.9685,96.1428,96.2199,129690576
9/26/2012,95.5342,96.0985,94.457,95.0256,144176048
9/27/2012,94.8985,97.4528,94.3356,97.3313,148522176
9/28/2012,96.9642,97.3013,95.2499,95.3006,133777208
10/1/2012,95.8799,96.6785,93.7856,94.1985,135896064
10/2/2012,94.5442,95.1928,92.9499,94.4728,156997792
10/3/2012,94.9799,95.9799,94.6613,95.9213,106069824
10/4/2012,95.8928,96.3213,95.0785,95.257,92688904
10/5/2012,95.0285,95.1428,93.0399,93.2271,148501264
10/8/2012,92.4113,92.5085,90.8728,91.1671,159495024
10/9/2012,91.2356,91.4985,89.0785,90.8356,209649104
10/10/2012,91.3913,92.1399,90.9999,91.5585,127589056
10/11/2012,92.357,92.4571,89.7285,89.7285,136520240
10/12/2012,89.937,90.7685,89.3285,89.9591,115003784
10/15/2012,90.3356,90.7328,89.1213,90.6799,108125072
10/16/2012,90.7671,92.8999,90.1428,92.8274,137442960
10/17/2012,92.6956,93.2556,91.9999,92.0876,97327744
10/18/2012,91.3699,91.7228,89.9999,90.3771,119155632
10/19/2012,90.1499,90.2528,87.0885,87.1199,186021200
10/22/2012,87.4885,90.7685,87.2513,90.5756,136682528
10/23/2012,90.1428,90.5571,87.3856,87.6221,176786368
10/24/2012,88.7771,89.507,87.2342,88.1185,139631904
10/25/2012,88.5713,88.8571,86.5071,87.0768,164081552
10/26/2012,87.0613,87.7142,84.4285,86.2856,254606096
10/31/2012,84.9828,85.9942,83.9571,85.0456,127500600
11/1/2012,85.4599,86.1428,84.8813,85.2199,90362016
11/2/2012,85.1271,85.2785,82.1071,82.3999,149843216
11/5/2012,83.3592,83.9671,82.5142,83.5172,132321360
11/6/2012,84.3185,84.3913,82.8699,83.2641,93729136
11/7/2012,81.9763,82.0771,79.3928,79.7145,198412384
11/8/2012,80.0899,80.3185,76.4699,76.8214,264036608
11/9/2012,77.2028,79.2685,76.2456,78.1514,232476736
11/12/2012,79.1642,79.2142,76.9499,77.5471,128950608
11/13/2012,76.9871,78.6399,76.6228,77.5568,133302744
11/14/2012,77.9285,78.2071,76.5971,76.6971,119292096
11/15/2012,76.7899,77.0714,74.6599,75.0885,197477584
11/16/2012,75.0285,75.7142,72.2499,75.3825,316723072
11/19/2012,77.2442,81.0714,77.1256,80.8185,205793168
11/20/2012,81.7013,81.7071,79.2256,80.1304,160688016
11/21/2012,80.6071,81.0528,79.5142,80.2428,93306856
11/23/2012,81.0242,81.7142,80.3713,81.6428,68206648
11/26/2012,82.2713,84.2856,81.9585,84.2185,157644592
11/27/2012,84.2213,84.3456,82.8713,83.5399,133328584
11/28/2012,82.4671,83.6856,81.7514,83.2771,130265112
11/29/2012,84.3163,84.8928,83.6071,84.1942,128674656
11/30/2012,83.8271,84.0571,83.2399,83.6113,97825080
12/3/2012,84.8071,84.9413,83.6428,83.7413,91069192
12/4/2012,83.1142,83.1142,81.7328,82.2635,139482528
12/5/2012,81.2728,81.3214,76.9671,76.9703,261159616
12/6/2012,75.5628,79.0442,74.0899,78.1777,294302080
12/7/2012,79.0571,79.3142,75.7142,76.1785,196941984
12/10/2012,74.9999,76.9299,74.5114,75.6886,157620736
12/11/2012,77.1099,78.5085,76.7671,77.3411,148086048
12/12/2012,78.2528,78.2856,76.6099,76.9999,121783248
12/13/2012,75.8785,76.8056,75.1142,75.6699,156314784
12/14/2012,73.5356,74.0188,72.2256,72.8276,252394752
12/17/2012,72.7042,74.2856,71.6042,74.1185,189736208
12/18/2012,74.9999,76.4142,74.3214,76.2714,156417184
12/19/2012,75.9242,76.2428,75.0714,75.1871,112340536
12/20/2012,75.7142,75.7428,74.1256,74.5328,120421920
12/21/2012,73.2099,74.2385,72.8914,74.1899,149129696
12/24/2012,74.3356,74.8928,74.1014,74.3096,43937020
12/26/2012,74.1428,74.2085,73.0171,73.2856,75609104
12/27/2012,73.3628,73.7499,72.0942,73.5799,113779792
12/28/2012,72.8985,73.4971,72.5885,72.7984,88569328
12/31/2012,72.9328,76.4856,72.7142,76.0246,164872944
1/2/2013,79.1171,79.2856,77.3756,78.4328,140125008
1/3/2013,78.2685,78.5242,77.2856,77.4422,88241040
1/4/2013,76.7092,76.9471,75.1183,75.2856,148582016
1/7/2013,74.5714,75.6142,73.5999,74.8428,121038296
1/8/2013,75.6014,75.9842,74.4642,75.0442,114676864
1/9/2013,74.6428,75.0007,73.7128,73.8714,101900064
1/10/2013,75.5071,75.5314,73.6456,74.7871,150285440
1/11/2013,74.4285,75.0456,74.1456,74.3285,87688832
1/14/2013,71.8114,72.4999,71.2156,71.6785,183544576
1/15/2013,71.1856,71.2842,69.0542,69.4171,219193152
1/16/2013,70.6628,72.7771,70.3571,72.2985,172700224
1/17/2013,72.9014,72.9642,71.7185,71.8114,113412696
1/18/2013,71.2165,71.7456,70.9142,71.4285,118287384
1/22/2013,72.0799,72.5542,70.9471,72.1099,115386288
1/23/2013,72.6871,73.5699,72.1099,73.4292,215376064
1/24/2013,65.7142,66.5328,64.3214,64.3571,365213312
1/25/2013,64.5271,65.1757,62.1428,62.8399,301993792
1/28/2013,62.5464,64.7442,62.2657,64.2614,196379120
1/29/2013,65.4999,65.7428,64.5885,65.4671,142768160
1/30/2013,65.2857,66.0856,64.9285,65.2614,104288424
1/31/2013,65.2828,65.6114,64.9971,65.0699,79833296
2/1/2013,65.5871,65.6399,64.0499,64.8028,134867216
2/4/2013,64.8442,65.1342,63.1428,63.1879,119278872
2/5/2013,63.4356,65.6771,63.1742,65.4062,143336672
2/6/2013,65.2099,66.6428,64.6542,65.3356,148426160
2/7/2013,66.1785,67.1428,64.8742,66.8885,176145248
2/8/2013,67.7142,68.4014,66.8928,67.8542,158289136
2/11/2013,68.0714,69.2771,67.6071,68.5614,129358648
2/12/2013,68.5014,68.9114,66.8205,66.8428,152262864
2/13/2013,66.7442,67.6628,66.1742,66.7156,118801336
2/14/2013,66.3599,67.3771,66.2885,66.6556,88876592
2/15/2013,66.9785,67.1656,65.7028,65.7371,97981272
2/19/2013,65.8714,66.1042,64.8356,65.7128,108944320
2/20/2013,65.3842,65.3842,64.1142,64.1214,119075008
2/21/2013,63.7142,64.1671,63.2599,63.7228,111795288
2/22/2013,64.1785,64.5142,63.7999,64.4014,82663728
2/25/2013,64.8356,65.0171,63.2242,63.2571,93144560
2/26/2013,63.4028,64.5057,62.5228,64.1385,125374200
2/27/2013,64.0614,64.6342,62.9499,63.5099,146837072
2/28/2013,63.4356,63.9814,63.0571,63.0571,80628816
3/1/2013,62.5714,62.5971,61.4257,61.4957,138111936
3/4/2013,61.1142,61.1714,59.8571,60.0071,145684544
3/5/2013,60.2114,62.1699,60.1071,61.5919,159607200
3/6/2013,62.0728,62.1785,60.6328,60.8088,115062384
3/7/2013,60.6428,61.7157,60.1514,61.5117,117117944
3/8/2013,61.3999,62.2042,61.2299,61.6742,97899080
3/11/2013,61.3928,62.7157,60.7342,62.5528,118558472
3/12/2013,62.2285,62.6971,61.0814,61.2042,116477592
3/13/2013,61.2071,62.0714,60.7657,61.1928,101454296
3/14/2013,61.8328,62.0914,61.4928,61.7857,75968824
3/15/2013,62.5614,63.4614,62.4642,63.3799,160989952
3/18/2013,63.0642,65.3514,63.0285,65.1028,151549248
3/19/2013,65.6428,65.8528,64.0714,64.9271,131693440
3/20/2013,65.3456,65.3756,64.2271,64.5828,77165232
3/21/2013,64.3171,65.4257,64.2999,64.6757,95813504
3/22/2013,64.9399,66.0142,64.7299,65.9871,98776208
3/25/2013,66.3842,67.1357,65.9685,66.2256,125283560
3/26/2013,66.4914,66.5485,65.7899,65.8765,73573496
3/27/2013,65.2085,65.2571,64.39,64.5828,82852376
3/28/2013,64.2599,64.5455,63.0885,63.2371,110745696
4/1/2013,63.1285,63.3854,61.1057,61.2728,97432584
4/2/2013,61.0857,62.5914,60.9142,61.3988,132443368
4/3/2013,61.6242,62.4685,61.4728,61.7128,90803816
4/4/2013,61.9657,62.1428,60.7499,61.1028,89664728
4/5/2013,60.6428,60.7071,59.9542,60.4571,95923576
4/8/2013,60.6928,61.0714,60.3557,60.8871,75264816
4/9/2013,60.9085,61.2142,60.3928,60.9971,76688192
4/10/2013,61.1571,62.4371,60.8585,62.2414,93981840
4/11/2013,61.9599,62.5699,61.5999,62.0471,82154176
4/12/2013,62.0214,62.0214,61.2985,61.3999,59681340
4/15/2013,60.9999,61.1271,59.9357,59.9785,79379784
4/16/2013,60.2242,60.9442,60.0814,60.8914,76442832
4/17/2013,60.0385,60.0857,56.8728,57.5428,236263696
4/18/2013,57.8557,57.9699,55.6774,56.0071,166574336
4/19/2013,55.4242,57.0857,55.0142,55.7899,152318352
4/22/2013,56.0914,57.4571,55.8964,56.9528,107479552
4/23/2013,57.7128,58.3401,56.9728,58.0185,166059120
4/24/2013,56.2199,59.3214,56.0714,57.9231,242458640
4/25/2013,58.7464,59.1342,58.1428,58.3399,96209248
4/26/2013,58.5442,59.8241,58.3214,59.6007,191069184
4/29/2013,60.0642,61.9452,59.9999,61.4457,160081264
4/30/2013,62.1571,63.6071,61.7242,63.2542,172884528
5/1/2013,63.4942,63.5614,62.0557,62.7557,126788824
5/2/2013,63.1114,64.0842,62.9471,63.6456,105506288
5/3/2013,64.4728,64.7471,64.1642,64.2828,90381880
5/6/2013,65.1014,66.0285,64.9014,65.8157,124160288
5/7/2013,66.4242,66.5356,64.8142,65.5225,120938200
5/8/2013,65.5771,66.4814,65.1156,66.2628,118149160
5/9/2013,65.6871,66.1428,65.0828,65.2528,99687576
5/10/2013,65.4242,65.6728,64.3542,64.7099,83712568
5/13/2013,64.5014,65.4142,64.4999,64.9628,79277392
5/14/2013,64.8356,65.0285,63.1642,63.4085,111779048
5/15/2013,62.7371,62.9999,60.3371,61.2642,185403264
5/16/2013,60.4628,62.5499,59.8428,62.0825,150866624
5/17/2013,62.7214,62.8699,61.5728,61.8942,107019936
5/20/2013,61.7014,63.6856,61.4428,63.2757,112894096
5/21/2013,62.5928,63.6399,62.0285,62.8085,114074352
5/22/2013,63.4356,64.0499,62.6028,63.0505,110814968
5/23/2013,62.2785,63.7371,62.2557,63.1628,88345328
5/24/2013,62.9785,63.6656,62.9085,63.5928,69106712
5/28/2013,64.2714,64.4442,62.9785,63.0627,96536288
5/29/2013,62.8571,63.9285,62.7714,63.5642,82695752
5/30/2013,63.6642,64.9285,63.5014,64.5114,88428736
5/31/2013,64.6428,65.2999,64.2142,64.2478,96075136
6/3/2013,64.3899,64.6228,63.2114,64.3885,93087936
6/4/2013,64.7457,64.9185,63.9128,64.1871,73181592
6/5/2013,63.6642,64.3885,63.3871,63.5871,72647408
6/6/2013,63.6385,63.8571,62.0071,62.6371,104268560
6/7/2013,62.3571,63.3199,61.8242,63.1158,101185784
6/10/2013,63.5328,64.1541,62.3999,62.6985,112589152
6/11/2013,62.2485,63.2514,61.9028,62.5142,71596096
6/12/2013,62.7857,63.0357,61.6428,61.7414,66356736
6/13/2013,61.7857,62.4485,61.2499,62.2807,71528160
6/14/2013,62.1999,62.3271,61.2142,61.4357,68020976
6/17/2013,61.6342,62.2428,61.4802,61.7142,64860516
6/18/2013,61.6514,62.1285,61.4585,61.6814,48790496
6/19/2013,61.6285,61.6657,60.4285,60.4285,77757864
6/20/2013,59.8999,60.8542,59.3099,59.5482,89374648
6/21/2013,59.7842,59.9999,58.3,59.0714,120312464
6/24/2013,58.1999,58.3799,56.8642,57.5057,120186552
6/25/2013,57.9571,58.2557,56.9757,57.5185,78584864
6/26/2013,57.6999,57.8271,56.5228,56.8671,91986664
6/27/2013,57.0357,57.3414,56.2199,56.2542,84350136
6/28/2013,55.9085,57.1814,55.5528,56.6471,144659568
7/1/2013,57.5271,58.8957,57.3171,58.4599,97793144
7/2/2013,58.5657,60.2328,58.4957,59.7842,117521696
7/3/2013,60.1228,60.4257,59.6357,60.1142,60232220
7/5/2013,60.0557,60.4699,59.3357,59.6314,68520832
7/8/2013,60.0157,60.1428,58.6642,59.2928,74578496
7/9/2013,59.0857,60.4999,58.6257,60.3357,88172328
7/10/2013,59.9428,60.6857,59.7499,60.1042,70350888
7/11/2013,60.4214,61.1785,60.1671,61.0411,81619048
7/12/2013,61.0928,61.3985,60.4871,60.9299,69910536
7/15/2013,60.7157,61.6371,60.6857,61.0628,60543164
7/16/2013,60.9314,61.5299,60.5957,61.4564,54134420
7/17/2013,61.3857,61.7457,61.1742,61.4728,49764112
7/18/2013,61.9114,62.1242,61.5157,61.6797,54760872
7/19/2013,61.8714,61.9971,60.6214,60.7071,67194784
7/22/2013,61.3514,61.3928,60.7811,60.9014,51997648
7/23/2013,60.8571,60.9942,59.8157,59.8557,92348496
7/24/2013,62.7042,63.5128,62.1799,62.9299,148013968
7/25/2013,62.9571,63.0571,62.2585,62.6428,57420692
7/26/2013,62.1857,63.0056,62.0485,62.9985,50068804
7/29/2013,62.9714,64.2842,62.8857,63.9699,62110364
7/30/2013,64.2799,65.3071,64.1757,64.7599,77355640
7/31/2013,64.9985,65.3346,64.2042,64.6471,80739432
8/1/2013,65.1075,65.2571,64.7514,65.2394,51562372
8/2/2013,65.4299,66.1214,65.2371,66.0771,68695392
8/5/2013,66.3842,67.2385,66.0214,67.0642,79713672
8/6/2013,66.8599,67.4128,66.0242,66.4642,83728624
8/7/2013,66.2571,66.7142,65.9671,66.4257,74714040
8/8/2013,66.2649,66.2999,65.4214,65.8585,63999900
8/9/2013,65.5199,65.7799,64.8071,64.9214,66905276
8/12/2013,65.2656,66.9499,65.2328,66.7656,91108384
8/13/2013,67.2771,70.6656,66.8642,69.9385,220485152
8/14/2013,71.1256,72.0356,70.4856,71.2142,189093104
8/15/2013,70.9171,71.7712,69.869,71.1299,122573632
8/16/2013,71.4499,71.8485,71.2656,71.7614,90575944
8/19/2013,72.0485,73.3914,71.9999,72.5342,127629608
8/20/2013,72.8156,72.9385,71.5456,71.5814,89671832
8/21/2013,71.9414,72.4499,71.5999,71.7656,83969392
8/22/2013,72.1399,72.2271,71.1714,71.8514,61051736
8/23/2013,71.8956,71.9071,71.3356,71.5742,55682276
8/26/2013,71.5356,72.8856,71.4999,71.8528,82741136
8/27/2013,71.1428,71.7871,69.4714,69.7985,106047216
8/28/2013,69.4285,70.8285,69.4285,70.1279,76901752
8/29/2013,70.2356,70.9285,70.1614,70.2428,59913772
8/30/2013,70.2856,70.4214,69.4999,69.6022,68100856
9/3/2013,70.4428,71.5142,69.6214,69.7971,83025248
9/4/2013,71.3656,71.7485,70.8971,71.2415,86257968
9/5/2013,71.4642,71.5256,70.5199,70.7528,59091940
9/6/2013,71.2056,71.3399,69.9928,71.1742,89881344
9/9/2013,72.1428,72.5599,71.9256,72.3099,85171672
9/10/2013,72.3142,72.4928,69.9285,70.6628,185799056
9/11/2013,66.7157,67.6699,66.4014,66.8157,224673680
9/12/2013,66.9285,67.9142,66.5728,67.5271,101012576
9/13/2013,67.0485,67.4041,66.3857,66.4142,74708512
9/16/2013,65.8571,65.9442,63.8885,64.3028,137137808
9/17/2013,63.9942,65.6728,63.9285,65.0456,99844872
9/18/2013,66.1685,66.6214,65.8085,66.3828,114215416
9/19/2013,67.2428,67.9756,67.0356,67.4714,101134816
9/20/2013,68.2856,68.3642,66.5714,66.7728,174825504
9/23/2013,70.8714,70.9871,68.9428,70.0914,190526720
9/24/2013,70.6971,70.7814,69.6885,69.8714,91085832
9/25/2013,69.8856,69.9485,68.7757,68.7899,79239248
9/26/2013,69.4285,69.7942,69.1285,69.4599,59305244
9/27/2013,69.1114,69.2385,68.6742,68.9642,57009788
9/30/2013,68.1785,68.8085,67.7729,68.1071,65039472
10/1/2013,68.3499,69.8771,68.3401,69.7085,88470744
10/2/2013,69.3756,70.2571,69.1071,69.9371,72295976
10/3/2013,70.0728,70.3356,68.6769,69.0585,80688584
10/4/2013,69.1228,69.2285,68.3714,69.0042,64717444
10/7/2013,69.5085,70.3785,69.3356,69.6785,78073184
10/8/2013,69.9914,70.0914,68.6485,68.7056,72729080
10/9/2013,69.2342,69.6842,68.3256,69.5125,75431288
10/10/2013,70.1885,70.3399,69.5771,69.9482,69650560
10/11/2013,69.5699,70.5485,69.3085,70.4016,66935004
10/14/2013,69.9756,71.0828,69.9071,70.8628,65474608
10/15/2013,71.0721,71.7142,70.7885,71.2399,80018680
10/16/2013,71.5414,71.7899,71.3185,71.5876,62775076
10/17/2013,71.4256,72.1114,71.3828,72.0714,63398400
10/18/2013,72.2842,72.7514,72.2442,72.6985,72635640
10/21/2013,73.1099,74.8999,73.0742,74.4802,99527048
10/22/2013,75.2006,75.4927,72.5756,74.2667,133515888
10/23/2013,74.1428,75.0956,74.1428,74.9942,78431200
10/24/2013,74.9999,76.0671,74.6356,75.9871,96191192
10/25/2013,75.9021,76.1756,75.0156,75.1368,84448216
10/28/2013,75.5771,75.8571,74.7442,75.6965,137610256
10/29/2013,76.6099,77.0356,73.5056,73.8111,158952272
10/30/2013,74.2299,75.3599,73.8599,74.9851,88540784
10/31/2013,74.9999,75.3556,74.4671,74.6716,68923856
11/1/2013,74.8599,74.9714,73.6914,74.2899,68722376
11/4/2013,74.4428,75.2599,74.1156,75.2499,61157096
11/5/2013,74.9399,75.5549,74.7142,75.0641,66368136
11/6/2013,74.8785,74.9799,74.0285,74.4171,55844208
11/7/2013,74.2256,74.7414,73.1971,73.2131,65655164
11/8/2013,73.5114,74.4471,73.2271,74.3656,69829616
11/11/2013,74.2842,74.5242,73.4871,74.1496,56863360
11/12/2013,73.9528,74.8456,73.8571,74.2871,51114704
11/13/2013,73.9999,74.6071,73.8514,74.3762,49304976
11/14/2013,74.6871,75.6114,74.5528,75.4514,70605160
11/15/2013,75.2256,75.5842,74.9271,74.9986,79479840
11/18/2013,74.9985,75.3128,74.0285,74.0898,61236284
11/19/2013,74.1471,74.7685,73.9956,74.2214,52234760
11/20/2013,74.1756,74.3456,73.4756,73.5714,48545848
11/21/2013,73.9428,74.4585,73.3814,74.4479,65506928
11/22/2013,74.2171,74.5942,74.0756,74.2571,55931288
11/25/2013,74.4314,75.1242,74.4285,74.8199,57348460
11/26/2013,74.8742,76.5914,74.8571,76.1999,100345832
11/27/2013,76.6156,77.9999,76.1999,77.9942,90861928
11/29/2013,78.4971,79.7614,78.2585,79.4385,79532296
12/2/2013,79.7142,80.6185,78.6885,78.7471,118136000
12/3/2013,79.7571,80.9113,79.6685,80.9031,112741848
12/4/2013,80.7856,81.3128,80.1171,80.7142,94452760
12/5/2013,81.8071,82.1622,80.9156,81.1286,111895424
12/6/2013,80.8271,80.9642,79.9385,80.0028,86088440
12/9/2013,80.1285,81.3685,80.1285,80.9185,80123616
12/10/2013,80.5113,81.1256,80.1713,80.7928,69567680
12/11/2013,80.9999,81.5671,79.9556,80.1942,89929784
12/12/2013,80.3058,80.7628,80.0042,80.0771,65572384
12/13/2013,80.4071,80.4113,79.0956,79.2042,83205368
12/16/2013,79.2885,80.3769,79.2871,79.6428,70648520
12/17/2013,79.4014,79.9199,79.0535,79.2842,57475708
12/18/2013,78.5285,78.7785,76.9714,78.6814,141465952
12/19/2013,78.4999,78.5714,77.6757,77.7799,80239448
12/20/2013,77.9185,78.8014,77.831,78.4314,109103544
12/23/2013,81.1428,81.5313,80.3942,81.4413,125326960
12/24/2013,81.4128,81.6971,80.8614,81.0956,41888776
12/26/2013,81.1571,81.3571,80.4822,80.5571,51002088
12/27/2013,80.5456,80.6299,79.9285,80.0128,56471372
12/30/2013,79.6371,80.0128,78.9029,79.2171,63407784
12/31/2013,79.1671,80.1828,79.1428,80.1456,55819428
1/2/2014,79.3828,79.5756,78.8601,79.0185,58792016
1/3/2014,78.9799,79.0999,77.2042,77.2828,98303968
1/6/2014,76.7785,78.1142,76.2285,77.7042,103359256
1/7/2014,77.7599,77.9942,76.8464,77.1481,79432848
1/8/2014,76.9728,77.9371,76.9556,77.6371,64686748
1/9/2014,78.1142,78.1228,76.4785,76.6455,69905272
1/10/2014,77.1185,77.2571,75.8728,76.1342,76320744
1/13/2014,75.7014,77.4999,75.6971,76.5328,94860936
1/14/2014,76.8885,78.1042,76.8085,78.0556,83734456
1/15/2014,79.0742,80.0285,78.8085,79.6228,98472720
1/16/2014,79.2713,79.5499,78.8113,79.1785,57471388
1/17/2014,78.7828,78.8671,77.1285,77.2385,108426800
1/21/2014,77.2842,78.5814,77.2028,78.4385,82255624
