Date,Open,High,Low,Close,Volume
1/27/2010,270.8975,274.0906,267.9146,271.3129,3965467
1/28/2010,272.5091,273.7653,265.5573,267.4041,3231041
1/29/2010,269.5062,270.7574,263.0599,265.229,4141196
2/1/2010,267.5603,268.1649,265.4072,266.7685,2253021
2/2/2010,267.7372,267.7394,264.0609,265.8176,4096305
2/3/2010,264.5914,271.3129,264.3712,270.6723,2999890
2/4/2010,268.7604,269.2609,263.0349,263.6445,3382732
2/5/2010,264.4563,267.008,261.4834,265.9027,3157048
2/8/2010,266.5083,271.2629,266.0228,266.9937,2695412
2/9/2010,270.0317,271.0276,267.7945,268.4802,2828685
2/10/2010,267.294,269.1558,264.1009,267.4817,2675794
2/11/2010,266.3831,270.5071,265.0068,268.4601,2411090
2/12/2010,266.7435,268.8355,265.5073,266.8186,2280371
2/16/2010,268.8305,272.3289,267.4091,270.9125,3654824
2/17/2010,271.2629,271.9636,269.0657,269.3645,2030680
2/18/2010,269.0307,272.7693,268.33,271.8735,2339250
2/19/2010,270.7624,272.2789,270.1118,270.6438,2555348
2/22/2010,273.9405,274.0155,270.7624,271.6633,2144741
2/23/2010,271.7634,272.0787,266.4032,267.7945,2874790
2/24/2010,267.4542,269.4811,265.5123,265.9928,2326901
2/25/2010,263.8156,264.5013,260.2522,263.4703,3309373
2/26/2010,263.9658,266.1329,261.9939,263.6555,2049372
3/1/2010,264.8567,266.9037,264.1259,266.6034,2238334
3/2/2010,267.9997,273.0946,267.7645,270.7924,4357461
3/3/2010,271.4431,274.3258,269.8865,272.9245,3090124
3/4/2010,273.515,278.3347,273.3649,277.564,3184077
3/5/2010,280.9473,284.1103,280.2216,282.3786,3913364
3/8/2010,282.6639,282.8641,280.7771,281.5128,2386506
3/9/2010,280.1965,282.6039,278.5199,280.3667,3177588
3/10/2010,282.1534,289.5306,281.3777,288.5046,5659067
3/11/2010,287.4085,293.3893,287.3785,290.8519,4235226
3/12/2010,294.3553,294.4228,289.8609,290.0511,2756215
3/15/2010,283.6148,285.0012,278.2697,281.8631,4656570
3/16/2010,281.1875,284.4857,280.652,282.8741,3432853
3/17/2010,284.4256,286.0021,282.3987,283.0543,3322497
3/18/2010,282.6339,284.4957,281.753,283.4747,1777117
3/19/2010,283.3896,284.2755,278.9103,280.2716,4794128
3/22/2010,278.3247,283.6999,277.4088,279.0204,4005472
3/23/2010,278.7902,279.4268,271.2629,274.7663,5501283
3/24/2010,273.0196,280.1963,270.1118,278.9353,6569358
3/25/2010,279.7786,286.2774,279.601,281.713,3931664
3/26/2010,282.9091,283.9702,280.2816,281.6179,2696461
3/29/2010,281.773,282.6339,280.5569,281.4978,3105180
3/30/2010,281.688,284.0903,280.4117,283.6299,1987571
3/31/2010,282.799,285.1463,281.6779,283.8351,3030869
4/1/2010,285.9521,287.0031,283.0493,284.6759,2102636
4/5/2010,285.7269,287.7188,284.776,285.782,1902063
4/6/2010,285.0062,285.7219,282.9742,284.3856,2060014
4/7/2010,283.9251,284.6508,281.2025,282.0433,2581016
4/8/2010,281.9332,285.2021,280.2966,284.0202,1951735
4/9/2010,284.2755,284.6609,282.2735,283.3846,2056835
4/12/2010,283.9502,287.2784,283.3846,286.6428,2353551
4/13/2010,286.5427,294.7256,285.842,293.6696,3912262
4/14/2010,295.3162,296.4573,292.2882,294.7857,3403800
4/15/2010,296.3722,299.21,294.4288,297.9387,6761708
4/16/2010,281.773,284.6809,275.0816,275.3393,12239411
4/19/2010,274.6411,277.2637,272.7643,275.3168,3895772
4/20/2010,277.3538,280.0997,275.7973,277.7892,2979333
4/21/2010,278.4999,280.3967,276.3478,277.4188,2392748
4/22/2010,276.2677,276.518,271.9385,273.7953,3283651
4/23/2010,273.8904,274.9264,271.398,272.7593,2089882
4/26/2010,272.7493,272.7593,264.8617,266.0779,4373614
4/27/2010,264.7265,269.4261,263.8732,264.7866,3844727
4/28/2010,266.3081,267.6744,260.7677,264.8517,3409197
4/29/2010,266.9437,268.5102,263.5904,266.258,3058815
4/30/2010,265.8226,269.1008,262.9749,263.1024,2440207
5/3/2010,263.5053,266.7185,262.7947,265.5573,1860317
5/4/2010,263.5154,263.6255,252.3495,253.4306,6078530
5/5/2010,250.733,258.1101,250.4778,255.1272,4582120
5/6/2010,254.6217,259.011,230.2231,249.5769,5000043
5/7/2010,250.2275,252.9051,240.8984,246.8092,5093752
5/10/2010,257.2343,261.6636,256.5486,261.078,4127928
5/11/2010,258.0851,260.1921,254.3565,254.7719,3324317
5/12/2010,256.2683,256.2683,251.2435,252.9401,3852157
5/13/2010,258.5005,261.2532,255.4325,255.6878,3328146
5/14/2010,255.1322,255.7428,248.3657,254.0112,4123922
5/17/2010,253.6358,254.427,249.4167,254.2314,2796534
5/18/2010,255.2473,255.7328,248.7761,249.4267,2830286
5/19/2010,248.3707,249.9622,244.1066,247.4548,3446369
5/20/2010,242.7703,243.0255,237.1305,237.7354,4917963
5/21/2010,234.7575,242.7352,232.4252,236.2539,9693537
5/24/2010,240.5982,245.1326,238.6312,238.8114,4350322
5/25/2010,234.3046,238.9566,232.23,238.7664,3021908
5/26/2010,241.2688,245.1175,237.7304,237.9656,3484042
5/27/2010,242.6652,246.3938,240.7583,245.4679,2810047
5/28/2010,246.609,246.9643,241.7343,243.0505,2894755
6/1/2010,240.448,245.7682,240.2929,241.4189,2666997
6/2/2010,243.576,247.1745,240.9635,246.9243,2540721
6/3/2010,247.7951,254.2464,247.5899,253.0452,3651897
6/4/2010,250.1024,254.872,248.5909,249.6019,3923904
6/7/2010,249.772,250.6979,241.8093,242.9955,3637036
6/8/2010,244.1616,244.6571,239.0016,242.6251,2685052
6/9/2010,243.8463,244.6771,236.2289,237.2399,2732731
6/10/2010,240.418,244.4869,238.1508,243.7412,2585930
6/11/2010,241.484,244.592,241.0436,244.4869,1784318
6/14/2010,247.4798,247.4898,241.8293,241.8293,2040942
6/15/2010,241.7743,250.4427,241.3239,249.2365,4261561
6/16/2010,248.3256,252.2444,248.2956,250.8781,2291967
6/17/2010,251.9692,253.1803,248.5859,250.2825,1977894
6/18/2010,251.4987,251.9792,249.3066,250.2575,2878739
6/21/2010,250.1925,250.7265,242.6802,244.517,2989344
6/22/2010,245.1876,248.5408,243.1006,243.3608,2219930
6/23/2010,243.6811,243.6811,239.3119,241.2588,2029650
6/24/2010,240.0626,241.6091,236.86,237.7804,1893761
6/25/2010,238.7614,239.0547,235.5082,236.5692,2245289
6/28/2010,236.5242,239.0066,234.7325,236.269,1762594
6/29/2010,231.9448,232.5003,225.7788,227.3503,3502108
6/30/2010,227.7007,229.1371,222.5757,222.6908,3603698
7/1/2010,222.861,224.4175,217.0253,219.9581,3513877
7/2/2010,221.0242,221.3566,218.2115,218.4867,1936256
7/6/2010,222.2153,224.0521,217.0253,218.2465,2561426
7/7/2010,219.3676,225.8639,217.9012,225.3183,3131936
7/8/2010,226.995,228.8868,225.0481,228.5014,2670490
7/9/2010,236.2089,236.8595,231.6144,233.9717,4332702
7/12/2010,236.4141,239.9525,235.7685,238.1458,3334411
7/13/2010,241.3589,246.7341,240.3729,244.8373,3976281
7/14/2010,245.1776,247.1545,243.4659,245.9063,3118534
7/15/2010,246.1035,247.5899,241.5741,247.2496,4858782
7/16/2010,234.7875,235.5082,229.9829,230.0254,7824721
7/19/2010,230.7286,235.0528,228.9819,233.3161,4549465
7/20/2010,230.7386,241.7292,230.5234,241.0286,4056832
7/21/2010,242.2347,243.0856,237.9456,238.9816,3285364
7/22/2010,241.8494,244.7272,241.474,242.6401,2148487
7/23/2010,240.6182,245.5329,240.2378,245.2677,2267180
7/26/2010,244.7822,245.6125,242.6752,244.7222,1996691
7/27/2010,245.5254,248.9913,245.3227,246.5539,2451984
7/28/2010,247.7101,247.8652,241.5691,242.4099,2502447
7/29/2010,243.2107,244.6771,239.8975,242.7302,2675420
7/30/2010,240.0576,243.9164,239.8024,242.6602,2144492
8/2/2010,244.7322,246.8792,243.7062,245.4429,1867475
8/3/2010,245.4879,246.4688,243.6161,245.1526,1803185
8/4/2010,246.3287,253.7459,245.7632,253.4056,3814120
8/5/2010,253.1904,254.5467,252.0237,254.2964,2426460
8/6/2010,252.9451,253.1153,248.2656,250.3526,3321695
8/9/2010,251.3686,252.9952,250.9248,252.9201,1873209
8/10/2010,251.4186,253.2454,249.5268,252.0993,2075569
8/11/2010,249.1064,249.2415,245.9884,246.1085,2226003
8/12/2010,242.2047,247.615,241.489,246.2436,2205032
8/13/2010,244.7372,245.8332,243.2407,243.4109,1940047
8/16/2010,242.0746,245.1726,240.484,243.0305,1306685
8/17/2010,244.5019,247.5899,243.2507,245.4979,1890646
8/18/2010,245.4579,245.6731,241.0085,241.3088,2686374
8/19/2010,240.7383,241.489,233.8516,234.212,3925513
8/20/2010,234.212,236.0237,230.7336,231.2341,3923319
8/23/2010,230.9738,234.3521,229.087,232.2601,2989159
8/24/2010,229.072,229.4073,225.6787,225.9139,2763814
8/25/2010,225.2182,229.127,225.2182,227.5305,2592104
8/26/2010,228.2512,228.8518,225.4385,225.7087,1781767
8/27/2010,226.4995,230.2181,224.0421,229.6375,2313147
8/30/2010,229.7977,230.103,226.4299,226.5646,1236219
8/31/2010,225.2733,227.6556,224.2173,225.2283,1946998
9/1/2010,227.7107,232.6955,226.4695,230.3908,3237824
9/2/2010,231.6445,232.4402,230.3783,231.8146,1685384
9/3/2010,235.4882,236.1689,233.9467,235.3781,2545726
9/7/2010,232.4753,234.0218,231.7346,232.4252,1711335
9/8/2010,232.8206,236.479,232.4803,235.5182,2409028
9/9/2010,239.1467,240.433,235.5182,238.321,2435299
9/10/2010,239.7423,240.1277,237.7705,238.3009,1974340
9/13/2010,240.6832,242.4099,239.9976,241.3689,2245650
9/14/2010,241.2388,242.6101,240.2728,240.448,2218739
9/15/2010,240.2078,241.1787,239.4821,240.5531,2403545
9/16/2010,240.2078,241.459,239.9375,240.7633,1972569
9/17/2010,242.1096,245.8382,240.8234,245.3127,5649448
9/20/2010,246.4889,255.4525,246.2686,254.3865,4413416
9/21/2010,255.0872,260.2422,254.7018,256.979,4467227
9/22/2010,256.6787,259.1411,256.0882,258.2503,2537779
9/23/2010,257.5546,260.0963,255.898,256.989,2317644
9/24/2010,261.123,264.1705,259.3813,263.9007,3363247
9/27/2010,264.6805,268.6849,264.6804,265.4622,3107622
9/28/2010,266.9987,267.0538,259.4764,263.8407,3654832
9/29/2010,264.181,266.7277,262.61,264.1009,2173878
9/30/2010,264.8366,266.1924,259.7117,263.15,3244626
10/1/2010,265.257,265.5674,261.7537,263.0649,2226112
10/4/2010,262.7296,264.3812,259.6767,261.4283,1940494
10/5/2010,264.4463,270.2619,263.5304,269.376,3507302
10/6/2010,269.8915,270.2368,265.2275,267.4342,2766690
10/7/2010,268.3651,268.8605,264.8266,265.2621,2398910
10/8/2010,266.6434,269.0632,264.0659,268.4351,2863473
10/11/2010,269.5012,272.5641,268.8455,269.6813,2631310
10/12/2010,270.322,273.2598,269.1558,270.9576,3757178
10/13/2010,273.7653,274.012,271.428,271.9135,3060836
10/14/2010,272.3539,272.8894,268.8155,270.7274,6634018
10/15/2010,299.9257,301.1118,296.0869,301.0167,14824722
10/18/2010,300.5663,310.1455,300.5663,309.1546,7109313
10/19/2010,304.7203,307.7082,301.7224,304.2098,4591178
10/20/2010,304.365,308.9894,304.0446,304.2849,3526976
10/21/2010,306.0516,308.2988,303.2939,306.2918,2923627
10/22/2010,306.2568,307.7082,305.3209,306.5621,2256598
10/25/2010,308.0925,312.673,307.7833,308.549,3158700
10/26/2010,306.8474,310.9163,305.8113,309.6,2513633
10/27/2010,308.1837,310.3007,306.462,308.534,2242414
10/28/2010,310.3257,310.8012,306.9474,309.59,2187396
10/29/2010,308.8343,309.8002,306.7923,307.1476,2281279
11/1/2010,308.1636,310.631,305.9014,307.7983,3088417
11/2/2010,309.635,310.3007,307.5881,308.0986,1999774
11/3/2010,309.0495,311.2166,307.0486,310.3908,3382183
11/4/2010,312.623,315.2655,311.3517,312.4378,3571173
11/5/2010,311.8922,313.0484,310.8562,312.8432,1766546
11/8/2010,312.3127,315.0503,311.8672,313.689,2102262
11/9/2010,315.3055,315.731,310.5565,312.713,2240293
11/10/2010,311.3417,311.8022,309.0545,311.7421,2499828
11/11/2010,310.1505,310.2256,307.4029,308.8943,2262019
11/12/2010,307.2928,308.7492,300.8962,301.9376,3395209
11/15/2010,301.8325,302.2929,297.3131,298.0238,3480120
11/16/2010,296.6675,299.235,292.008,292.1431,3308665
11/17/2010,292.7837,295.0359,290.9665,292.058,2442412
11/18/2010,294.7857,300.281,294.5655,298.5693,2590876
11/19/2010,298.7896,299.235,295.4563,295.7015,2298978
11/22/2010,294.0199,297.0078,291.6576,295.8967,2186511
11/23/2010,293.7897,294.7907,289.3804,291.7878,2166947
11/24/2010,293.9398,298.5894,293.8097,297.7736,2400863
11/26/2010,295.5164,296.7776,293.7847,295.2862,1311038
11/29/2010,294.8708,295.1861,290.2563,291.3373,2859953
11/30/2010,287.4385,287.4385,276.9234,278.1245,7117385
12/1/2010,281.773,286.0622,281.4728,282.4487,3757609
12/2/2010,284.6067,286.9431,282.9492,286.1873,2550572
12/3/2010,285.0012,288.5196,284.2755,286.7779,2633126
12/6/2010,290.5666,291.2823,288.5847,289.4605,2095525
12/7/2010,295.9218,296.7876,293.2842,293.8548,3047879
12/8/2010,296.2721,296.5474,292.1281,295.5564,1757126
12/9/2010,297.228,298.0789,294.7857,296.0369,1868972
12/10/2010,296.8577,297.2831,295.4313,296.3922,1705121
12/13/2010,298.8496,301.7924,297.3331,297.5984,2403442
12/14/2010,298.8346,299.4352,296.5273,297.7435,1643253
12/15/2010,297.3882,298.5143,294.8608,295.4363,2168131
12/16/2010,296.7125,297.173,294.3202,296.142,1596820
12/17/2010,295.7866,296.5674,294.12,295.6865,3089328
12/20/2010,297.6134,299.2299,294.6137,297.8186,1973768
12/21/2010,299.5753,302.6532,299.0974,301.8275,1881688
12/22/2010,302.2929,303.7944,301.9326,303.0387,1207929
12/23/2010,302.9636,303.2939,301.307,302.4081,1111192
12/27/2010,301.6623,302.1828,300.0408,301.4821,1208128
12/28/2010,301.317,302.2279,299.295,299.7505,1064746
12/29/2010,301.292,301.4972,299.7505,300.7915,1019823
12/30/2010,299.29,300.9586,298.9848,299.7205,989479
12/31/2010,298.6594,299.5002,296.3021,297.2731,1541459
1/3/2011,298.5293,303.0887,298.5293,302.4681,2366286
1/4/2011,303.1037,303.384,300.351,301.352,1825499
1/5/2011,300.326,305.461,300.316,304.8304,2532225
1/6/2011,305.6362,309.515,305.3209,307.0475,2058176
1/7/2011,308.2537,309.4249,305.3609,308.519,2101270
1/10/2011,307.6982,307.9935,304.5752,307.4029,1581069
1/11/2011,309.1546,309.7001,307.548,308.3038,1440991
1/12/2011,309.9754,309.9754,307.6832,308.7342,1632698
1/13/2011,308.7842,310.1355,307.3779,308.6441,1333947
1/14/2011,308.9995,312.4378,308.8393,312.3927,2370328
1/18/2011,313.3336,321.3064,312.9383,320.1252,3620063
1/19/2011,321.3714,321.7918,315.1354,316.1814,3412573
1/20/2011,316.4116,317.3475,311.9473,313.689,5485733
1/21/2011,320.1002,321.1762,305.9765,306.2117,8904357
1/24/2011,304.0797,306.5421,300.9066,305.8364,4604997
1/25/2011,304.395,310.646,303.5542,310.2556,3647644
1/26/2011,310.4659,311.5469,307.9384,308.549,2041746
1/27/2011,309.2447,310.1505,306.9234,308.6942,2019427
1/28/2011,309.8352,310.4809,300.1709,300.7865,4233962
1/31/2011,302.0927,302.5282,298.0638,300.4712,2810069
2/1/2011,302.5382,306.975,301.848,305.8163,2745862
2/2/2011,305.7963,307.468,304.0597,306.2968,1760755
2/3/2011,305.0356,306.0215,303.359,305.3709,1497474
2/4/2011,305.3709,306.0175,303.5992,305.7863,1552505
2/7/2011,305.3759,309.4949,304.9005,307.4454,1802017
2/8/2011,307.7632,310.115,307.5542,309.4899,1696452
2/9/2011,308.7342,310.0254,306.467,308.549,1843394
2/10/2011,307.2477,309.0495,306.0766,308.519,2336117
2/11/2011,307.1927,312.8031,306.7973,312.5529,2593390
2/14/2011,311.9723,315.1249,310.3207,314.3796,2131868
2/15/2011,313.9643,315.3506,311.8522,312.3777,2092614
2/16/2011,313.1184,313.5539,311.3517,312.4128,1686963
2/17/2011,310.9263,313.9292,310.4408,312.9333,1479175
2/18/2011,313.3036,315.8961,312.3927,315.3456,3217815
2/22/2011,310.3157,312.7681,304.1798,305.4009,3642208
2/23/2011,305.461,307.6481,302.2929,305.9565,2891878
2/24/2011,305.9915,306.8423,300.9666,304.7053,2712959
2/25/2011,306.2267,307.6581,305.0456,305.3159,1935852
2/28/2011,305.2958,308.544,304.2999,306.9975,2284336
3/1/2011,309.1896,309.9103,299.9424,300.6714,3323575
3/2/2011,300.1909,303.2939,297.8837,300.6864,2026933
3/3/2011,303.4841,306.0416,302.7934,305.0756,1949335
3/4/2011,304.4601,304.7854,300.3911,300.6013,3011542
3/7/2011,300.5663,302.1378,293.7847,296.1169,3461738
3/8/2011,296.7526,299.28,295.3863,296.4423,2287771
3/9/2011,295.7866,297.5433,293.1596,296.172,2150991
3/10/2011,293.0039,293.5945,290.006,290.4315,3127211
3/11/2011,289.3904,290.2813,286.9431,288.6347,3029401
3/14/2011,286.6778,289.4255,284.2855,285.2715,2813969
3/15/2011,279.0204,285.7769,278.0194,285.0562,4006381
3/16/2011,284.2805,285.1714,275.9074,278.8202,3800712
3/17/2011,282.5138,284.776,280.5419,280.9523,2899727
3/18/2011,282.5938,284.2705,280.1415,280.8021,3302850
3/21/2011,285.3866,290.1812,284.786,288.5296,3022174
3/22/2011,288.915,289.8959,286.5327,288.94,1887185
3/23/2011,287.874,291.5075,286.2774,291.3623,1816164
3/24/2011,292.9989,294.4804,289.6807,293.7296,2097978
3/25/2011,293.7246,293.7397,289.9009,290.1512,2859497
3/28/2011,291.3173,292.7787,287.6337,287.959,2218910
3/29/2011,288.2794,291.2272,286.7829,291.1471,1605138
3/30/2011,292.4734,293.034,290.5725,291.2022,1422475
3/31/2011,291.7827,294.3658,291.1521,293.6646,2031385
4/1/2011,294.6656,297.8837,294.6656,296.187,2613266
4/4/2011,296.7876,297.6584,291.8328,294.125,2054817
4/5/2011,290.8218,291.027,283.1143,284.821,6048187
4/6/2011,286.3675,287.8589,284.2755,287.3685,2668385
4/7/2011,288.1442,290.6016,287.3735,290.2813,2531975
4/8/2011,292.7269,292.7287,289.3104,289.3604,1902581
4/11/2011,288.3795,289.3304,286.7779,288.965,1858382
4/12/2011,287.7789,288.7373,284.3005,285.5818,2085766
4/13/2011,288.0341,289.0801,286.1523,288.4195,2071646
4/14/2011,287.874,290.006,286.3275,289.5356,5456289
4/15/2011,272.9095,273.1397,265.2871,265.6074,14050013
4/18/2011,263.4653,264.0879,259.7517,263.6755,5041089
4/19/2011,265.232,265.6975,260.7026,261.0179,2685395
4/20/2011,263.205,263.6655,260.9479,263.12,3059160
4/21/2011,264.0008,264.3962,261.4484,262.8047,2471056
4/25/2011,262.8798,263.7556,261.2582,262.7797,1629933
4/26/2011,263.5154,268.9806,262.8597,266.6684,3530591
4/27/2011,269.2609,269.316,267.4342,269.1408,2297840
4/28/2011,269.291,269.8855,267.299,269.2459,2037378
4/29/2011,270.2619,272.3139,269.5162,272.3139,4228467
5/2/2011,273.1147,273.1297,268.8205,269.5412,2133972
5/3/2011,268.8255,271.2679,265.0719,267.2039,2081574
5/4/2011,267.8445,269.7614,266.7685,268.1548,2116955
5/5/2011,267.1889,269.9722,266.0078,267.3941,1997054
5/6/2011,269.336,270.9926,267.8495,267.9096,2056186
5/9/2011,267.7595,269.5062,265.8076,269.1008,1947419
5/10/2011,270.2619,272.479,269.0307,271.5932,2041355
5/11/2011,270.332,272.0372,267.1039,267.9847,2338875
5/12/2011,267.8796,268.7304,265.7125,267.7845,1448203
5/13/2011,267.5643,268.2199,264.7816,265.0318,2107641
5/16/2011,263.4102,263.8907,258.4504,259.4614,2956554
5/17/2011,257.965,265.8676,257.7648,265.4873,3304874
5/18/2011,265.0268,265.4222,263.1049,265.162,1954293
5/19/2011,266.6234,268.5302,265.1169,265.8827,2471136
5/20/2011,266.1579,266.253,261.8187,262.2692,2318873
5/23/2011,258.5505,260.2522,256.949,259.4464,2252638
5/24/2011,260.4374,262.2351,259.3263,259.3813,1888538
5/25/2011,258.9159,261.6385,258.8759,260.087,1301567
5/26/2011,259.1011,261.3132,257.7498,259.3163,2118981
5/27/2011,259.4915,261.1481,258.4004,260.7026,1746296
5/31/2011,262.7546,264.7816,262.0039,264.7666,2687858
6/1/2011,264.2761,266.8586,262.9098,263.0549,2957172
6/2/2011,264.0409,265.4072,261.4934,264.2861,2204422
6/3/2011,261.2532,264.0559,261.0029,261.7937,1748462
6/6/2011,262.0239,263.6646,259.8768,260.7827,1942088
6/7/2011,261.6986,262.5695,259.7467,259.7667,1907509
6/8/2011,258.5155,260.8728,258.1402,259.8368,1654097
6/9/2011,260.2522,260.2522,258.0701,258.6156,1689086
6/10/2011,257.2893,258.5956,254.892,254.9996,2440475
6/13/2011,255.2473,255.3474,251.3286,252.6098,2427208
6/14/2011,254.3215,257.2893,253.7409,254.4316,2341461
6/15/2011,252.7599,254.4216,250.5478,251.7189,2073301
6/16/2011,251.6489,253.5307,248.5759,250.4277,2757216
6/17/2011,253.3355,253.5907,242.6351,242.7452,5251546
6/20/2011,242.7352,243.3508,239.8474,242.525,3028639
6/21/2011,243.8313,247.2096,242.6021,246.7391,2765357
6/22/2011,245.9633,246.4138,243.6011,243.7387,2407972
6/23/2011,241.2988,241.6642,237.0948,240.3429,4802302
6/24/2011,240.5731,240.6082,236.7394,237.6703,3806587
6/27/2011,237.2299,244.4369,237.0297,241.6342,3444633
6/28/2011,242.2448,248.3444,242.2448,247.0644,2717364
6/29/2011,248.5108,250.3676,246.4288,249.0263,2342920
6/30/2011,251.2385,253.5807,250.9932,253.4356,2428510
7/1/2011,253.6158,260.8428,253.4356,260.7667,3636642
7/5/2011,262.9048,267.9597,262.9048,266.4782,3847351
7/6/2011,267.0088,269.5162,266.7785,267.9396,2695681
7/7/2011,270.7624,275.6071,268.1999,273.5651,3935660
7/8/2011,266.7335,269.0858,263.8907,266.253,4770170
7/11/2011,264.3462,268.2499,263.0049,263.8957,2839996
7/12/2011,264.3362,269.9716,263.2551,267.264,2841532
7/13/2011,268.7604,272.2639,268.5022,269.3911,2790771
7/14/2011,269.8215,271.2629,263.6205,264.7265,6649410
7/15/2011,299.0398,300.4161,294.3653,299.0999,13735983
7/18/2011,296.5323,301.317,296.2871,297.7585,4469225
7/19/2011,298.3591,302.6333,298.0538,301.5672,2967816
7/20/2011,301.382,301.7074,297.9637,297.9637,2229023
7/21/2011,297.3031,304.3249,297.2931,303.7894,3469850
7/22/2011,302.9886,310.0504,302.4281,309.4149,3531622
7/25/2011,306.9775,313.0079,306.7973,309.7902,3131952
7/26/2011,309.3248,314.0539,308.9084,311.5619,2343370
7/27/2011,308.8893,310.7762,302.6683,303.9045,3934890
7/28/2011,302.8885,308.2888,301.7924,305.7663,3109115
7/29/2011,302.4081,307.7783,302.1378,302.1378,4138101
8/1/2011,305.9064,308.0485,299.8806,303.6793,3968312
8/2/2011,303.2939,305.1307,296.0719,296.4873,3201303
8/3/2011,297.4232,301.7924,292.0961,300.8766,3825910
8/4/2011,297.5383,299.7155,289.0151,289.0401,4916432
8/5/2011,291.555,295.2862,281.2726,289.8008,5930780
8/8/2011,281.763,284.776,272.439,273.2748,7497701
8/9/2011,280.7721,287.5837,270.7674,286.9831,6470475
8/10/2011,280.9623,282.3336,274.1306,274.7713,5373697
8/11/2011,277.1786,284.5257,274.471,281.3376,4832119
8/12/2011,285.0262,285.5267,280.4718,282.1584,3155376
8/15/2011,276.9834,282.769,273.2898,278.8853,7145020
8/16/2011,276.4829,276.4879,265.4072,269.7614,6940503
8/17/2011,270.2769,272.1087,265.6424,266.8336,4079101
8/18/2011,261.9889,262.6996,250.4877,252.6849,6291368
8/19/2011,249.9122,257.6847,245.6681,245.6981,5411586
8/22/2011,252.2444,253.7459,247.5049,249.3266,4907175
8/23/2011,251.9942,260.9579,249.771,259.6616,4347823
8/24/2011,259.9169,265.257,258.8658,261.8988,3598264
8/25/2011,265.4472,268.8956,259.4014,260.2722,3297297
8/26/2011,260.2472,265.4843,256.8189,263.6855,3597309
8/29/2011,267.5393,269.9866,267.0398,269.8015,2338106
8/30/2011,269.356,271.7584,265.6624,270.6122,2990176
8/31/2011,272.6342,273.4149,268.2599,270.7424,2693390
9/1/2011,270.6373,272.1788,265.8656,266.5083,2415607
9/2/2011,262.4894,264.2159,260.6176,262.6746,2402024
9/6/2011,255.6477,261.6335,255.4976,261.3433,2715977
9/7/2011,265.4823,268.2294,263.9558,267.274,2758545
9/8/2011,267.1589,269.8115,266.208,267.7394,2381025
9/9/2011,265.9577,267.5843,260.8478,262.6796,3269069
9/12/2011,259.2312,266.253,259.001,265.3171,2670471
9/13/2011,266.258,267.1989,261.9539,265.0168,2354150
9/14/2011,266.5533,268.7354,263.165,266.2931,2694739
9/15/2011,268.0097,272.7543,267.5393,271.5432,2961967
9/16/2011,272.6642,273.6852,271.8334,273.6051,3534779
9/19/2011,270.4371,275.2167,267.9496,273.6001,2471190
9/20/2011,274.9665,279.5309,271.5982,273.5776,2779078
9/21/2011,274.1106,277.7692,269.6913,269.8615,2516138
9/22/2011,263.3802,264.645,257.2493,260.5825,4400586
9/23/2011,258.5305,263.4653,257.4995,263.0099,2778870
9/26/2011,263.8807,266.7235,256.8739,266.203,2634234
9/27/2011,269.361,273.7903,268.285,269.9316,3010925
9/28/2011,271.0126,272.2739,264.1059,264.6765,2263403
9/29/2011,268.28,268.9106,259.9569,264.0058,2907381
9/30/2011,260.3573,262.2542,257.4395,257.7698,2724908
10/3/2011,255.1723,256.2483,247.7401,248.0003,4473863
10/4/2011,245.2527,251.9642,240.5311,251.1934,4159130
10/5/2011,248.4157,254.1463,240.6182,252.5948,4534752
10/6/2011,253.9961,257.8649,251.5438,257.6046,3424623
10/7/2011,258.6656,260.5024,255.3975,257.8098,2856047
10/10/2011,262.8447,268.9957,261.8538,268.8455,2322903
10/11/2011,266.9887,273.6652,266.9887,271.8535,2853777
10/12/2011,274.3308,277.8843,272.5791,274.516,3178044
10/13/2011,275.2818,279.7711,274.2758,279.7661,5687512
10/14/2011,300.0258,300.0908,294.07,296.127,8532242
10/17/2011,292.1431,296.202,289.2803,291.4875,4008302
10/18/2011,290.3764,296.5674,288.98,295.5414,3802493
10/19/2011,293.9549,296.3171,289.8909,290.6317,2931804
10/20/2011,291.2322,294.7306,290.0361,292.1181,3379069
10/21/2011,295.0409,296.6625,293.6346,295.5314,3394233
10/24/2011,293.6446,300.276,293.5345,298.4993,3427548
10/25/2011,296.8376,297.7886,291.7077,291.8628,2540445
10/26/2011,295.0609,295.3763,286.7078,293.4394,2873690
10/27/2011,299.5002,301.6423,296.9377,299.6254,3780722
10/28/2011,297.5483,301.4421,297.4132,300.3611,2508147
10/31/2011,297.8336,300.1359,296.1219,296.6074,2557738
11/1/2011,290.3314,293.039,288.6547,289.6057,3125199
11/2/2011,292.7337,294.2652,290.5215,292.6936,2121899
11/3/2011,293.7847,299.0398,292.1431,299.0398,2669745
11/4/2011,297.0378,300.1609,296.5023,298.3591,2835379
11/7/2011,296.9478,304.6853,296.4022,304.4601,3358867
11/8/2011,304.7954,307.483,302.0927,306.467,3029383
11/9/2011,302.4231,304.9905,299.6204,300.7664,3711062
11/10/2011,303.2614,303.2675,296.0669,297.8286,2868599
11/11/2011,300.9416,306.3419,299.5903,304.4701,3977320
11/14/2011,304.2949,309.3398,304.1848,306.7973,3188932
11/15/2011,306.6972,309.3398,305.5461,308.579,2675961
